       * /home/fossee/esim-workspace/low_pass_filter/low_pass_filter.cir
       AC Analysis  Thu Mar  3 22:38:42  2016
--------------------------------------------------------------------------------
Index   frequency       out                             
--------------------------------------------------------------------------------
0	1.000000e+00	9.960677e+00,	-6.25848e-01	
1	1.122018e+00	9.950545e+00,	-7.01499e-01	
2	1.258925e+00	9.937820e+00,	-7.86088e-01	
3	1.412538e+00	9.921846e+00,	-8.80587e-01	
4	1.584893e+00	9.901808e+00,	-9.86040e-01	
5	1.778279e+00	9.876698e+00,	-1.10355e+00	
6	1.995262e+00	9.845265e+00,	-1.23426e+00	
7	2.238721e+00	9.805978e+00,	-1.37934e+00	
8	2.511886e+00	9.756962e+00,	-1.53991e+00	
9	2.818383e+00	9.695947e+00,	-1.71700e+00	
10	3.162278e+00	9.620209e+00,	-1.91146e+00	
11	3.548134e+00	9.526528e+00,	-2.12380e+00	
12	3.981072e+00	9.411153e+00,	-2.35409e+00	
13	4.466836e+00	9.269818e+00,	-2.60166e+00	
14	5.011872e+00	9.097813e+00,	-2.86495e+00	
15	5.623413e+00	8.890140e+00,	-3.14115e+00	
16	6.309573e+00	8.641799e+00,	-3.42597e+00	
17	7.079458e+00	8.348215e+00,	-3.71342e+00	
18	7.943282e+00	8.005816e+00,	-3.99563e+00	
19	8.912509e+00	7.612736e+00,	-4.26305e+00	
20	1.000000e+01	7.169568e+00,	-4.50477e+00	
21	1.122018e+01	6.680010e+00,	-4.70931e+00	
22	1.258925e+01	6.151231e+00,	-4.86566e+00	
23	1.412538e+01	5.593786e+00,	-4.96462e+00	
24	1.584893e+01	5.020955e+00,	-4.99996e+00	
25	1.778279e+01	4.447573e+00,	-4.96939e+00	
26	1.995262e+01	3.888533e+00,	-4.87490e+00	
27	2.238721e+01	3.357273e+00,	-4.72244e+00	
28	2.511886e+01	2.864575e+00,	-4.52106e+00	
29	2.818383e+01	2.417864e+00,	-4.28166e+00	
30	3.162278e+01	2.021083e+00,	-4.01573e+00	
31	3.548134e+01	1.675031e+00,	-3.73424e+00	
32	3.981072e+01	1.377997e+00,	-3.44690e+00	
33	4.466836e+01	1.126509e+00,	-3.16166e+00	
34	5.011872e+01	9.160420e-01,	-2.88466e+00	
35	5.623413e+01	7.416102e-01,	-2.62033e+00	
36	6.309573e+01	5.982063e-01,	-2.37154e+00	
37	7.079458e+01	4.810912e-01,	-2.13997e+00	
38	7.943282e+01	3.859633e-01,	-1.92631e+00	
39	8.912509e+01	3.090347e-01,	-1.73056e+00	
40	1.000000e+02	2.470452e-01,	-1.55223e+00	
41	1.122018e+02	1.972372e-01,	-1.39049e+00	
42	1.258925e+02	1.573092e-01,	-1.24433e+00	
43	1.412538e+02	1.253607e-01,	-1.11261e+00	
44	1.584893e+02	9.983497e-02,	-9.94174e-01	
45	1.778279e+02	7.946490e-02,	-8.87882e-01	
46	1.995262e+02	6.322455e-02,	-7.92621e-01	
47	2.238721e+02	5.028643e-02,	-7.07344e-01	
48	2.511886e+02	3.998529e-02,	-6.31074e-01	
49	2.818383e+02	3.178759e-02,	-5.62908e-01	
50	3.162278e+02	2.526630e-02,	-5.02020e-01	
51	3.548134e+02	2.008017e-02,	-4.47659e-01	
52	3.981072e+02	1.595683e-02,	-3.99141e-01	
53	4.466836e+02	1.267912e-02,	-3.55852e-01	
54	5.011872e+02	1.007401e-02,	-3.17236e-01	

Index   frequency       out                             
--------------------------------------------------------------------------------
55	5.623413e+02	8.003732e-03,	-2.82795e-01	
56	6.309573e+02	6.358637e-03,	-2.52083e-01	
57	7.079458e+02	5.051505e-03,	-2.24699e-01	
58	7.943282e+02	4.012970e-03,	-2.00284e-01	
59	8.912509e+02	3.187879e-03,	-1.78518e-01	
60	1.000000e+03	2.532388e-03,	-1.59115e-01	
61	1.122018e+03	2.011652e-03,	-1.41818e-01	
62	1.258925e+03	1.597978e-03,	-1.26401e-01	
63	1.412538e+03	1.269361e-03,	-1.12659e-01	
64	1.584893e+03	1.008316e-03,	-1.00410e-01	
65	1.778279e+03	8.009501e-04,	-8.94922e-02	
66	1.995262e+03	6.362278e-04,	-7.97614e-02	
67	2.238721e+03	5.053803e-04,	-7.10883e-02	
68	2.511886e+03	4.014420e-04,	-6.33582e-02	
69	2.818383e+03	3.188794e-04,	-5.64685e-02	
70	3.162278e+03	2.532965e-04,	-5.03279e-02	
71	3.548134e+03	2.012016e-04,	-4.48551e-02	
72	3.981072e+03	1.598208e-04,	-3.99773e-02	
73	4.466836e+03	1.269506e-04,	-3.56299e-02	
74	5.011872e+03	1.008407e-04,	-3.17553e-02	
75	5.623413e+03	8.010079e-05,	-2.83020e-02	
76	6.309573e+03	6.362642e-05,	-2.52242e-02	
77	7.079458e+03	5.054033e-05,	-2.24811e-02	
78	7.943282e+03	4.014565e-05,	-2.00363e-02	
79	8.912509e+03	3.188885e-05,	-1.78574e-02	
80	1.000000e+04	2.533023e-05,	-1.59155e-02	
81	1.122018e+04	2.012053e-05,	-1.41847e-02	
82	1.258925e+04	1.598231e-05,	-1.26421e-02	
83	1.412538e+04	1.269520e-05,	-1.12673e-02	
84	1.584893e+04	1.008416e-05,	-1.00420e-02	
85	1.778279e+04	8.010136e-06,	-8.94993e-03	
86	1.995262e+04	6.362679e-06,	-7.97664e-03	
87	2.238721e+04	5.054056e-06,	-7.10919e-03	
88	2.511886e+04	4.014580e-06,	-6.33607e-03	
89	2.818383e+04	3.188894e-06,	-5.64703e-03	
90	3.162278e+04	2.533029e-06,	-5.03292e-03	
91	3.548134e+04	2.012057e-06,	-4.48559e-03	
92	3.981072e+04	1.598233e-06,	-3.99779e-03	
93	4.466836e+04	1.269522e-06,	-3.56303e-03	
94	5.011872e+04	1.008417e-06,	-3.17556e-03	
95	5.623413e+04	8.010142e-07,	-2.83022e-03	
96	6.309573e+04	6.362682e-07,	-2.52244e-03	
97	7.079458e+04	5.054058e-07,	-2.24812e-03	
98	7.943282e+04	4.014581e-07,	-2.00364e-03	
99	8.912509e+04	3.188895e-07,	-1.78575e-03	
100	1.000000e+05	2.533030e-07,	-1.59155e-03	
